Didot_1841a.pdf                 ;153-425;
Didot_1842a.pdf                 ;191-491;
Didot_1843a.pdf                 ;221-484;
Didot_1844a.pdf                 ;218-485;
Didot_1845a.pdf                 ;355-631;
Didot_1846.pdf                  ;290-570;
Didot_1847.pdf                  ;321-618;
Didot_1848a.pdf                 ;351-676;
Didot_1849a.pdf                 ;326-642;
Didot_1850a.pdf                 ;84-406;
Didot_1851a.pdf                 ;84-426;
Favre_et_Duchesne_1798.pdf      ;26-473,610-697; ListProfs
Duverneuil_et_La_Tynna_1799.pdf ;131-462,463-525; ListProfs,ListNoms
Duverneuil_et_La_Tynna_1801.pdf ;137-409,411-465; ListProfs, ListNoms
Henrichs_1838.pdf               ;222-427; # Liste alphabétique (type didot)
Lamy_1839.pdf                   ;402-565;
Lamy_1840.pdf                   ;128-417;
